Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
225	 0.004571	 0.004412	 0.000075	 0.000000	 0.000043	1.211878	 1.183006	 0.012607	 0.000000	 0.008330
226	 0.004434	 0.004353	 0.000028	 0.000000	 0.000031	1.216312	 1.187359	 0.012635	 0.000000	 0.008361
227	 0.004648	 0.004514	 0.000047	 0.000000	 0.000051	1.220960	 1.191873	 0.012682	 0.000000	 0.008412
228	 0.005452	 0.005373	 0.000027	 0.000000	 0.000028	1.226412	 1.197246	 0.012709	 0.000000	 0.008440
229	 0.005598	 0.005435	 0.000058	 0.000000	 0.000054	1.232010	 1.202681	 0.012767	 0.000000	 0.008494
230	 0.004723	 0.004608	 0.000036	 0.000000	 0.000035	1.236733	 1.207289	 0.012803	 0.000000	 0.008529
231	 0.004326	 0.004210	 0.000051	 0.000000	 0.000031	1.241059	 1.211499	 0.012854	 0.000000	 0.008560
232	 0.004481	 0.004382	 0.000037	 0.000000	 0.000024	1.245540	 1.215881	 0.012891	 0.000000	 0.008584
233	 0.004808	 0.004721	 0.000033	 0.000000	 0.000023	1.250348	 1.220602	 0.012924	 0.000000	 0.008607
234	 0.006372	 0.006276	 0.000039	 0.000000	 0.000021	1.256720	 1.226878	 0.012963	 0.000000	 0.008628
235	 0.004339	 0.004140	 0.000108	 0.000000	 0.000028	1.261059	 1.231018	 0.013071	 0.000000	 0.008656
236	 0.004246	 0.004159	 0.000034	 0.000000	 0.000022	1.265305	 1.235177	 0.013105	 0.000000	 0.008678
237	 0.004404	 0.004322	 0.000029	 0.000000	 0.000022	1.269709	 1.239499	 0.013134	 0.000000	 0.008700
238	 0.004360	 0.004281	 0.000026	 0.000000	 0.000021	1.274069	 1.243780	 0.013160	 0.000000	 0.008721
239	 0.004580	 0.004496	 0.000027	 0.000000	 0.000022	1.278649	 1.248276	 0.013187	 0.000000	 0.008743
240	 0.005435	 0.005350	 0.000027	 0.000000	 0.000021	1.284084	 1.253626	 0.013214	 0.000000	 0.008764
241	 0.005476	 0.005363	 0.000043	 0.000000	 0.000027	1.289560	 1.258989	 0.013257	 0.000000	 0.008791
242	 0.004418	 0.004335	 0.000033	 0.000000	 0.000024	1.293978	 1.263324	 0.013290	 0.000000	 0.008815
243	 0.004630	 0.004495	 0.000051	 0.000000	 0.000053	1.298608	 1.267819	 0.013341	 0.000000	 0.008868
244	 0.004832	 0.004754	 0.000028	 0.000000	 0.000028	1.303440	 1.272573	 0.013369	 0.000000	 0.008896
245	 0.004236	 0.004111	 0.000050	 0.000000	 0.000050	1.307676	 1.276684	 0.013419	 0.000000	 0.008946
246	 0.005896	 0.005793	 0.000027	 0.000000	 0.000046	1.313572	 1.282477	 0.013446	 0.000000	 0.008992
247	 0.005751	 0.005565	 0.000084	 0.000000	 0.000063	1.319323	 1.288042	 0.013530	 0.000000	 0.009055
248	 0.004745	 0.004642	 0.000032	 0.000000	 0.000045	1.324068	 1.292684	 0.013562	 0.000000	 0.009100
249	 0.004865	 0.004741	 0.000046	 0.000000	 0.000051	1.328933	 1.297425	 0.013608	 0.000000	 0.009151
250	 0.004927	 0.004848	 0.000027	 0.000000	 0.000028	1.333860	 1.302273	 0.013635	 0.000000	 0.009179
251	 0.004880	 0.004749	 0.000053	 0.000000	 0.000050	1.338740	 1.307022	 0.013688	 0.000000	 0.009229
252	 0.005019	 0.004938	 0.000027	 0.000000	 0.000029	1.343759	 1.311960	 0.013715	 0.000000	 0.009258
253	 0.004551	 0.004424	 0.000051	 0.000000	 0.000049	1.348310	 1.316384	 0.013766	 0.000000	 0.009307
254	 0.005657	 0.005544	 0.000044	 0.000000	 0.000027	1.353967	 1.321928	 0.013810	 0.000000	 0.009334
255	 0.005986	 0.005838	 0.000068	 0.000000	 0.000036	1.359953	 1.327766	 0.013878	 0.000000	 0.009370
256	 0.005017	 0.004875	 0.000039	 0.000000	 0.000052	1.364970	 1.332641	 0.013917	 0.000000	 0.009422
257	 0.006081	 0.005973	 0.000030	 0.000000	 0.000030	1.371051	 1.338614	 0.013947	 0.000000	 0.009452
258	 0.005567	 0.005464	 0.000036	 0.000000	 0.000028	1.376618	 1.344078	 0.013983	 0.000000	 0.009480
259	 0.004310	 0.004223	 0.000028	 0.000000	 0.000024	1.380928	 1.348301	 0.014011	 0.000000	 0.009504
260	 0.004633	 0.004357	 0.000047	 0.000172	 0.000024	1.385561	 1.352658	 0.014058	 0.000172	 0.009528
261	 0.005088	 0.004741	 0.000064	 0.000191	 0.000055	1.390649	 1.357399	 0.014122	 0.000363	 0.009583
262	 0.005216	 0.004931	 0.000039	 0.000166	 0.000031	1.395865	 1.362330	 0.014161	 0.000529	 0.009614
263	 0.006493	 0.006089	 0.000090	 0.000186	 0.000057	1.402358	 1.368419	 0.014251	 0.000715	 0.009671
264	 0.005025	 0.004705	 0.000037	 0.000198	 0.000038	1.407383	 1.373124	 0.014288	 0.000913	 0.009709
265	 0.004756	 0.004394	 0.000028	 0.000262	 0.000031	1.412139	 1.377518	 0.014316	 0.001175	 0.009740
266	 0.004638	 0.004349	 0.000028	 0.000198	 0.000024	1.416777	 1.381867	 0.014344	 0.001373	 0.009764
267	 0.004354	 0.004163	 0.000028	 0.000103	 0.000024	1.421131	 1.386030	 0.014372	 0.001476	 0.009788
268	 0.006177	 0.005858	 0.000048	 0.000198	 0.000023	1.427308	 1.391888	 0.014420	 0.001674	 0.009811
269	 0.005184	 0.004835	 0.000097	 0.000171	 0.000030	1.432492	 1.396723	 0.014517	 0.001845	 0.009841
270	 0.004726	 0.004315	 0.000057	 0.000268	 0.000049	1.437218	 1.401038	 0.014574	 0.002113	 0.009890
271	 0.004343	 0.004095	 0.000029	 0.000156	 0.000034	1.441561	 1.405133	 0.014603	 0.002269	 0.009924
272	 0.004638	 0.004272	 0.000071	 0.000204	 0.000057	1.446199	 1.409405	 0.014674	 0.002473	 0.009981
273	 0.004925	 0.004421	 0.000038	 0.000403	 0.000032	1.451124	 1.413826	 0.014712	 0.002876	 0.010013
274	 0.006470	 0.005990	 0.000103	 0.000246	 0.000062	1.457594	 1.419816	 0.014815	 0.003122	 0.010075
275	 0.005011	 0.004489	 0.000043	 0.000400	 0.000039	1.462605	 1.424305	 0.014858	 0.003522	 0.010114
276	 0.005706	 0.005009	 0.000050	 0.000551	 0.000055	1.468311	 1.429314	 0.014908	 0.004073	 0.010169
277	 0.004794	 0.004491	 0.000029	 0.000211	 0.000032	1.473105	 1.433805	 0.014937	 0.004284	 0.010201
278	 0.005470	 0.005148	 0.000048	 0.000175	 0.000053	1.478575	 1.438953	 0.014985	 0.004459	 0.010254
279	 0.006546	 0.006218	 0.000077	 0.000177	 0.000034	1.485121	 1.445171	 0.015062	 0.004636	 0.010288
280	 0.004789	 0.004368	 0.000070	 0.000218	 0.000064	1.489910	 1.449539	 0.015132	 0.004854	 0.010352
281	 0.004769	 0.004399	 0.000046	 0.000254	 0.000031	1.494679	 1.453938	 0.015178	 0.005108	 0.010383
282	 0.004787	 0.004429	 0.000037	 0.000248	 0.000032	1.499466	 1.458367	 0.015215	 0.005356	 0.010415
283	 0.004903	 0.004595	 0.000032	 0.000215	 0.000025	1.504369	 1.462962	 0.015247	 0.005571	 0.010440
284	 0.005933	 0.005666	 0.000028	 0.000179	 0.000025	1.510302	 1.468628	 0.015275	 0.005750	 0.010465
285	 0.006282	 0.005712	 0.000069	 0.000368	 0.000084	1.516584	 1.474340	 0.015344	 0.006118	 0.010549
286	 0.004728	 0.004454	 0.000060	 0.000149	 0.000026	1.521312	 1.478794	 0.015404	 0.006267	 0.010575
287	 0.004588	 0.004272	 0.000061	 0.000175	 0.000044	1.525900	 1.483066	 0.015465	 0.006442	 0.010619
288	 0.004478	 0.004228	 0.000033	 0.000145	 0.000032	1.530378	 1.487294	 0.015498	 0.006587	 0.010651
289	 0.004949	 0.004577	 0.000027	 0.000287	 0.000030	1.535327	 1.491871	 0.015525	 0.006874	 0.010681
290	 0.006617	 0.006296	 0.000103	 0.000111	 0.000056	1.541944	 1.498167	 0.015628	 0.006985	 0.010737
291	 0.004620	 0.004364	 0.000057	 0.000116	 0.000039	1.546564	 1.502531	 0.015685	 0.007101	 0.010776
292	 0.004824	 0.004516	 0.000067	 0.000149	 0.000054	1.551388	 1.507047	 0.015752	 0.007250	 0.010830
293	 0.005006	 0.004729	 0.000037	 0.000177	 0.000024	1.556394	 1.511776	 0.015789	 0.007427	 0.010854
294	 0.004765	 0.004322	 0.000031	 0.000361	 0.000023	1.561159	 1.516098	 0.015820	 0.007788	 0.010877
295	 0.006660	 0.005962	 0.000070	 0.000512	 0.000054	1.567819	 1.522060	 0.015890	 0.008300	 0.010931
296	 0.005280	 0.004755	 0.000123	 0.000277	 0.000059	1.573099	 1.526815	 0.016013	 0.008577	 0.010990
297	 0.004867	 0.004319	 0.000036	 0.000438	 0.000035	1.577966	 1.531134	 0.016049	 0.009015	 0.011025
298	 0.004937	 0.004550	 0.000028	 0.000296	 0.000031	1.582903	 1.535684	 0.016077	 0.009311	 0.011056
299	 0.004751	 0.004425	 0.000049	 0.000185	 0.000055	1.587654	 1.540109	 0.016126	 0.009496	 0.011111
300	 0.006005	 0.005693	 0.000048	 0.000193	 0.000035	1.593659	 1.545802	 0.016174	 0.009689	 0.011146
301	 0.006113	 0.005411	 0.000093	 0.000476	 0.000084	1.599772	 1.551213	 0.016267	 0.010165	 0.011230
302	 0.004875	 0.004362	 0.000034	 0.000408	 0.000035	1.604647	 1.555575	 0.016301	 0.010573	 0.011265
303	 0.004990	 0.004509	 0.000050	 0.000338	 0.000055	1.609637	 1.560084	 0.016351	 0.010911	 0.011320
304	 0.004992	 0.004483	 0.000029	 0.000418	 0.000031	1.614629	 1.564567	 0.016380	 0.011329	 0.011351
305	 0.005871	 0.005461	 0.000048	 0.000271	 0.000055	1.620500	 1.570028	 0.016428	 0.011600	 0.011406
306	 0.005940	 0.005673	 0.000043	 0.000130	 0.000053	1.626440	 1.575701	 0.016471	 0.011730	 0.011459
307	 0.004937	 0.004545	 0.000057	 0.000235	 0.000058	1.631377	 1.580246	 0.016528	 0.011965	 0.011517
308	 0.004793	 0.004334	 0.000048	 0.000349	 0.000032	1.636170	 1.584580	 0.016576	 0.012314	 0.011549
309	 0.005548	 0.005115	 0.000059	 0.000285	 0.000056	1.641718	 1.589695	 0.016635	 0.012599	 0.011605
310	 0.006036	 0.005409	 0.000028	 0.000538	 0.000032	1.647754	 1.595104	 0.016663	 0.013137	 0.011637
311	 0.006149	 0.005458	 0.000095	 0.000474	 0.000071	1.653903	 1.600562	 0.016758	 0.013611	 0.011708
312	 0.005322	 0.004542	 0.000052	 0.000659	 0.000037	1.659225	 1.605104	 0.016810	 0.014270	 0.011745
313	 0.005429	 0.004556	 0.000074	 0.000706	 0.000056	1.664654	 1.609660	 0.016884	 0.014976	 0.011801
314	 0.005437	 0.004901	 0.000030	 0.000388	 0.000041	1.670091	 1.614561	 0.016914	 0.015364	 0.011842
315	 0.006016	 0.005570	 0.000040	 0.000332	 0.000031	1.676107	 1.620131	 0.016954	 0.015696	 0.011873
316	 0.005941	 0.005461	 0.000075	 0.000312	 0.000040	1.682048	 1.625592	 0.017029	 0.016008	 0.011913
317	 0.004732	 0.004380	 0.000034	 0.000241	 0.000035	1.686780	 1.629972	 0.017063	 0.016249	 0.011948
318	 0.005022	 0.004682	 0.000030	 0.000238	 0.000033	1.691802	 1.634654	 0.017093	 0.016487	 0.011981
319	 0.004584	 0.004333	 0.000029	 0.000162	 0.000023	1.696386	 1.638987	 0.017122	 0.016649	 0.012004
320	 0.005012	 0.004644	 0.000029	 0.000275	 0.000025	1.701398	 1.643631	 0.017151	 0.016924	 0.012029
321	 0.006259	 0.005944	 0.000030	 0.000201	 0.000034	1.707657	 1.649575	 0.017181	 0.017125	 0.012063
322	 0.005305	 0.004627	 0.000061	 0.000525	 0.000040	1.712962	 1.654202	 0.017242	 0.017650	 0.012103
323	 0.004799	 0.004453	 0.000031	 0.000239	 0.000032	1.717761	 1.658655	 0.017273	 0.017889	 0.012135
324	 0.005123	 0.004694	 0.000040	 0.000326	 0.000030	1.722884	 1.663349	 0.017313	 0.018215	 0.012165
325	 0.004720	 0.004286	 0.000051	 0.000285	 0.000055	1.727604	 1.667635	 0.017364	 0.018500	 0.012220
326	 0.006273	 0.006043	 0.000039	 0.000123	 0.000032	1.733877	 1.673678	 0.017403	 0.018623	 0.012252
327	 0.005319	 0.004596	 0.000156	 0.000407	 0.000093	1.739196	 1.678274	 0.017559	 0.019030	 0.012345
328	 0.004921	 0.004371	 0.000039	 0.000444	 0.000035	1.744117	 1.682645	 0.017598	 0.019474	 0.012380
329	 0.005297	 0.005021	 0.000052	 0.000126	 0.000054	1.749414	 1.687666	 0.017650	 0.019600	 0.012434
330	 0.005086	 0.004581	 0.000029	 0.000377	 0.000066	1.754500	 1.692247	 0.017679	 0.019977	 0.012500
331	 0.007360	 0.006732	 0.000059	 0.000461	 0.000057	1.761860	 1.698979	 0.017738	 0.020438	 0.012557
332	 0.005771	 0.005430	 0.000040	 0.000212	 0.000047	1.767631	 1.704409	 0.017778	 0.020650	 0.012604
333	 0.005327	 0.004714	 0.000053	 0.000456	 0.000057	1.772958	 1.709123	 0.017831	 0.021106	 0.012661
334	 0.004617	 0.004356	 0.000028	 0.000169	 0.000034	1.777575	 1.713479	 0.017859	 0.021275	 0.012695
335	 0.004857	 0.004499	 0.000049	 0.000211	 0.000054	1.782432	 1.717978	 0.017908	 0.021486	 0.012749
336	 0.007203	 0.006506	 0.000034	 0.000594	 0.000033	1.789635	 1.724484	 0.017942	 0.022080	 0.012782
337	 0.004751	 0.004239	 0.000094	 0.000299	 0.000061	1.794386	 1.728723	 0.018036	 0.022379	 0.012843
338	 0.005073	 0.004801	 0.000039	 0.000155	 0.000032	1.799459	 1.733524	 0.018075	 0.022534	 0.012875
339	 0.004663	 0.004101	 0.000030	 0.000463	 0.000030	1.804122	 1.737625	 0.018105	 0.022997	 0.012905
340	 0.004710	 0.004405	 0.000026	 0.000210	 0.000030	1.808832	 1.742030	 0.018131	 0.023207	 0.012935
341	 0.006218	 0.005728	 0.000040	 0.000383	 0.000031	1.815050	 1.747758	 0.018171	 0.023590	 0.012966
342	 0.005535	 0.005185	 0.000062	 0.000177	 0.000054	1.820585	 1.752943	 0.018233	 0.023767	 0.013020
343	 0.004789	 0.004345	 0.000053	 0.000305	 0.000036	1.825374	 1.757288	 0.018286	 0.024072	 0.013056
344	 0.004829	 0.004315	 0.000032	 0.000412	 0.000030	1.830203	 1.761603	 0.018318	 0.024484	 0.013086
345	 0.004422	 0.004088	 0.000029	 0.000236	 0.000031	1.834625	 1.765691	 0.018347	 0.024720	 0.013117
346	 0.006579	 0.006131	 0.000030	 0.000346	 0.000033	1.841204	 1.771822	 0.018377	 0.025066	 0.013150
347	 0.006736	 0.005855	 0.000068	 0.000702	 0.000052	1.847940	 1.777677	 0.018445	 0.025768	 0.013202
348	 0.005219	 0.004849	 0.000036	 0.000262	 0.000028	1.853159	 1.782526	 0.018481	 0.026030	 0.013230
349	 0.005438	 0.004741	 0.000083	 0.000522	 0.000058	1.858597	 1.787267	 0.018564	 0.026552	 0.013288
350	 0.005662	 0.004926	 0.000041	 0.000621	 0.000033	1.864259	 1.792193	 0.018605	 0.027173	 0.013321
351	 0.007497	 0.007077	 0.000034	 0.000311	 0.000034	1.871756	 1.799270	 0.018639	 0.027484	 0.013355
352	 0.005752	 0.005448	 0.000039	 0.000181	 0.000041	1.877508	 1.804718	 0.018678	 0.027665	 0.013396
353	 0.005408	 0.005116	 0.000031	 0.000179	 0.000040	1.882916	 1.809834	 0.018709	 0.027844	 0.013436
354	 0.005687	 0.005196	 0.000028	 0.000391	 0.000030	1.888603	 1.815030	 0.018737	 0.028235	 0.013466
355	 0.007035	 0.006410	 0.000058	 0.000455	 0.000027	1.895638	 1.821440	 0.018795	 0.028690	 0.013493
356	 0.005901	 0.004970	 0.000188	 0.000564	 0.000085	1.901539	 1.826410	 0.018983	 0.029254	 0.013578
357	 0.005392	 0.004831	 0.000033	 0.000443	 0.000035	1.906931	 1.831241	 0.019016	 0.029697	 0.013613
358	 0.005919	 0.005200	 0.000084	 0.000544	 0.000033	1.912850	 1.836441	 0.019100	 0.030241	 0.013646
359	 0.005246	 0.004679	 0.000064	 0.000394	 0.000057	1.918096	 1.841120	 0.019164	 0.030635	 0.013703
360	 0.005834	 0.005088	 0.000068	 0.000566	 0.000055	1.923930	 1.846208	 0.019232	 0.031201	 0.013758
361	 0.005412	 0.004936	 0.000100	 0.000258	 0.000044	1.929342	 1.851144	 0.019332	 0.031459	 0.013802
362	 0.005241	 0.004802	 0.000047	 0.000314	 0.000034	1.934583	 1.855946	 0.019379	 0.031773	 0.013836
363	 0.005399	 0.004840	 0.000035	 0.000448	 0.000031	1.939982	 1.860786	 0.019414	 0.032221	 0.013867
364	 0.005438	 0.005057	 0.000034	 0.000275	 0.000033	1.945420	 1.865843	 0.019448	 0.032496	 0.013900
365	 0.005946	 0.005402	 0.000044	 0.000427	 0.000032	1.951366	 1.871245	 0.019492	 0.032923	 0.013932
366	 0.006149	 0.005670	 0.000057	 0.000326	 0.000042	1.957515	 1.876915	 0.019549	 0.033249	 0.013974
367	 0.005314	 0.005054	 0.000044	 0.000142	 0.000027	1.962829	 1.881969	 0.019593	 0.033391	 0.014001
368	 0.005412	 0.005125	 0.000035	 0.000188	 0.000026	1.968241	 1.887094	 0.019628	 0.033579	 0.014027
369	 0.005269	 0.004659	 0.000059	 0.000462	 0.000049	1.973510	 1.891753	 0.019687	 0.034041	 0.014076
370	 0.005504	 0.005212	 0.000029	 0.000193	 0.000034	1.979014	 1.896965	 0.019716	 0.034234	 0.014110
371	 0.005908	 0.005314	 0.000068	 0.000375	 0.000080	1.984922	 1.902279	 0.019784	 0.034609	 0.014190
372	 0.006155	 0.005320	 0.000060	 0.000655	 0.000058	1.991077	 1.907599	 0.019844	 0.035264	 0.014248
373	 0.004462	 0.004107	 0.000045	 0.000232	 0.000033	1.995539	 1.911706	 0.019889	 0.035496	 0.014281
374	 0.005069	 0.004662	 0.000037	 0.000296	 0.000034	2.000608	 1.916368	 0.019926	 0.035792	 0.014315
375	 0.004855	 0.004377	 0.000030	 0.000375	 0.000032	2.005463	 1.920745	 0.019956	 0.036167	 0.014347
376	 0.005340	 0.005092	 0.000027	 0.000148	 0.000024	2.010803	 1.925837	 0.019983	 0.036315	 0.014371
377	 0.005645	 0.005351	 0.000045	 0.000170	 0.000028	2.016448	 1.931188	 0.020028	 0.036485	 0.014399
378	 0.005548	 0.004906	 0.000048	 0.000523	 0.000028	2.021996	 1.936094	 0.020076	 0.037008	 0.014427
379	 0.004880	 0.004537	 0.000030	 0.000242	 0.000030	2.026876	 1.940631	 0.020106	 0.037250	 0.014457
380	 0.004861	 0.004603	 0.000047	 0.000148	 0.000023	2.031737	 1.945234	 0.020153	 0.037398	 0.014480
381	 0.004901	 0.004503	 0.000031	 0.000288	 0.000033	2.036638	 1.949737	 0.020184	 0.037686	 0.014513
382	 0.005743	 0.005314	 0.000051	 0.000302	 0.000036	2.042381	 1.955051	 0.020235	 0.037988	 0.014549
383	 0.006029	 0.005317	 0.000065	 0.000533	 0.000065	2.048410	 1.960368	 0.020300	 0.038521	 0.014614
384	 0.005403	 0.004618	 0.000050	 0.000640	 0.000037	2.053813	 1.964986	 0.020350	 0.039161	 0.014651
385	 0.004556	 0.004132	 0.000083	 0.000244	 0.000057	2.058369	 1.969118	 0.020433	 0.039405	 0.014708
386	 0.005229	 0.004664	 0.000038	 0.000465	 0.000031	2.063598	 1.973782	 0.020471	 0.039870	 0.014739
387	 0.004984	 0.004630	 0.000063	 0.000198	 0.000056	2.068582	 1.978412	 0.020534	 0.040068	 0.014795
388	 0.005510	 0.005100	 0.000044	 0.000297	 0.000034	2.074092	 1.983512	 0.020578	 0.040365	 0.014829
389	 0.005553	 0.005060	 0.000087	 0.000300	 0.000063	2.079645	 1.988572	 0.020665	 0.040665	 0.014892
390	 0.005197	 0.004783	 0.000038	 0.000300	 0.000038	2.084842	 1.993355	 0.020703	 0.040965	 0.014930
391	 0.005215	 0.004356	 0.000071	 0.000686	 0.000062	2.090057	 1.997711	 0.020774	 0.041651	 0.014992
392	 0.005294	 0.005054	 0.000027	 0.000149	 0.000030	2.095351	 2.002765	 0.020801	 0.041800	 0.015022
393	 0.005338	 0.004743	 0.000053	 0.000446	 0.000057	2.100689	 2.007508	 0.020854	 0.042246	 0.015079
394	 0.006091	 0.005329	 0.000048	 0.000615	 0.000041	2.106780	 2.012837	 0.020902	 0.042861	 0.015120
395	 0.006097	 0.005165	 0.000069	 0.000673	 0.000102	2.112877	 2.018002	 0.020971	 0.043534	 0.015222
396	 0.005256	 0.004168	 0.000035	 0.000986	 0.000031	2.118133	 2.022170	 0.021006	 0.044520	 0.015253
397	 0.004369	 0.004021	 0.000050	 0.000205	 0.000058	2.122502	 2.026191	 0.021056	 0.044725	 0.015311
398	 0.004748	 0.004199	 0.000030	 0.000457	 0.000032	2.127250	 2.030390	 0.021086	 0.045182	 0.015343
399	 0.006091	 0.005119	 0.000086	 0.000772	 0.000071	2.133341	 2.035509	 0.021172	 0.045954	 0.015414
400	 0.005038	 0.004251	 0.000051	 0.000619	 0.000067	2.138379	 2.039760	 0.021223	 0.046573	 0.015481
401	 0.004956	 0.004208	 0.000051	 0.000604	 0.000054	2.143335	 2.043968	 0.021274	 0.047177	 0.015535
402	 0.005774	 0.004166	 0.000026	 0.001520	 0.000030	2.149109	 2.048134	 0.021300	 0.048697	 0.015565
403	 0.004755	 0.003901	 0.000049	 0.000714	 0.000058	2.153864	 2.052035	 0.021349	 0.049411	 0.015623
404	 0.005745	 0.004985	 0.000027	 0.000666	 0.000033	2.159609	 2.057020	 0.021376	 0.050077	 0.015656
405	 0.006734	 0.004808	 0.000125	 0.001657	 0.000091	2.166343	 2.061828	 0.021501	 0.051734	 0.015747
406	 0.006482	 0.004598	 0.000041	 0.001768	 0.000033	2.172825	 2.066426	 0.021542	 0.053502	 0.015780
407	 0.006424	 0.004199	 0.000035	 0.002126	 0.000031	2.179249	 2.070625	 0.021577	 0.055628	 0.015811
408	 0.006948	 0.005191	 0.000069	 0.001591	 0.000059	2.186197	 2.075816	 0.021646	 0.057219	 0.015870
409	 0.007436	 0.004834	 0.000064	 0.002447	 0.000041	2.193633	 2.080650	 0.021710	 0.059666	 0.015911
410	 0.005826	 0.004256	 0.000032	 0.001474	 0.000023	2.199459	 2.084906	 0.021742	 0.061140	 0.015934
411	 0.005442	 0.004625	 0.000030	 0.000723	 0.000026	2.204901	 2.089531	 0.021772	 0.061863	 0.015960
412	 0.006265	 0.004931	 0.000027	 0.001250	 0.000024	2.211166	 2.094462	 0.021799	 0.063113	 0.015984
413	 0.006665	 0.004632	 0.000100	 0.001770	 0.000079	2.217831	 2.099094	 0.021899	 0.064883	 0.016063
